<<<<<<< HEAD
game_episode,end_x,end_y
153380_134,0.42442825,0.3917716
153380_135,0.6371108,0.5337604
153380_136,0.28322655,0.17991933
153380_137,0.39947674,0.25397232
153380_138,0.6581231,0.57954544
153380_139,0.6700075,0.19624832
153380_14,0.23413727,0.05261519
153380_140,0.2869877,0.33625934
153380_141,,
153380_142,0.23681882,0.11080262
153380_143,0.4171851,0.30806324
153380_144,0.41712016,0.31472132
153380_145,0.7079616,0.9731626
153380_146,0.25924134,0.033599492
153380_147,0.6520234,0.3186627
153380_148,0.8762488,0.55510896
153380_149,0.25094676,0.52894545
153380_15,0.4448071,0.39130118
153380_150,0.9544148,0.5072021
153380_151,0.16202644,0.27668262
153380_152,,
153380_153,0.3851425,0.848368
153380_154,0.56923115,0.7411358
153380_155,0.26978883,0.08576301
153380_156,0.39696395,0.31556252
153380_157,0.96224517,0.29389387
153380_158,,
153380_159,0.38545743,0.39377555
153380_16,0.5949545,0.95833844
153380_160,0.34153476,0.105729595
153380_161,0.82503015,0.7806615
153380_162,0.5474553,0.4471335
153380_163,0.36060902,0.23689997
153380_164,0.2971065,0.15356624
153380_165,0.48110873,0.803152
153380_166,0.64225835,0.16170362
153380_167,,
153380_168,0.59888655,0.40727454
153380_169,0.32310435,0.17484087
153380_17,0.32476848,0.039672192
153380_170,0.8211235,0.49711105
153380_171,0.24391505,0.622575
153380_172,,
153380_173,0.46821764,0.33092728
153380_174,,
153380_175,,
153380_176,0.23614183,0.3653833
153380_177,0.4248793,0.0627424
153380_178,0.29469502,0.5722113
153380_179,,
153380_18,0.31137314,0.38627878
153380_180,0.25686923,0.07670334
153380_181,0.47868982,0.38913357
153380_182,0.31688854,0.088659614
153380_183,0.37864804,0.3274453
153380_184,0.45691296,0.3595583
153380_185,,
153380_186,,
153380_187,,
153380_188,0.89562196,0.7846162
153380_189,0.34944096,0.4752197
153380_19,0.35581216,0.036934573
153380_190,,
153380_191,,
153380_192,,
153380_193,0.5489675,0.5295326
153380_194,0.4567736,0.48675188
153380_195,0.7338271,0.6326763
153380_196,0.26248777,0.14552498
153380_197,0.72251666,0.6613483
153380_198,0.5289171,0.4086705
153380_199,0.37764427,0.27334705
153380_2,0.4700949,0.94534594
153380_20,,
153380_200,0.47294927,0.24657926
153380_201,,
153380_202,0.17086554,0.22511396
153380_203,,
153380_204,0.6407012,0.16955364
153380_205,0.21982825,0.29034957
153380_206,0.28320137,0.33644918
153380_207,0.9644065,0.769643
153380_208,0.40885058,0.3007221
153380_209,0.36736038,0.16495219
153380_21,0.684344,0.28155267
153380_210,,
153380_211,0.22356978,1.0089947
153380_212,0.8993144,0.1285469
153380_213,0.48049828,0.6778812
153380_214,,
153380_215,0.3453943,0.99020773
153380_216,0.70994574,0.13847074
153380_217,0.4420219,0.9175735
153380_218,0.73761564,0.44371754
153380_219,0.6793811,0.48211846
153380_22,0.2625229,0.31439194
153380_220,0.6702528,0.3403273
153380_221,,
153380_222,0.69548005,0.53923756
153380_223,0.25881258,0.08614886
153380_224,0.7466437,0.7555554
153380_225,0.37994793,0.22392347
153380_226,0.85222596,0.6358625
153380_227,0.4108366,0.2449153
153380_228,0.39334497,0.3075811
153380_229,0.6926084,0.3130578
153380_23,0.41358212,0.05267785
153380_230,0.19300395,0.22045353
153380_231,,
153380_232,0.19034474,0.34516904
153380_233,,
153380_234,,
153380_235,,
153380_236,0.27477783,0.44029436
153380_237,0.91759723,0.29124418
153380_238,,
153380_239,0.17036644,0.23094687
153380_24,0.22931576,0.33612016
153380_240,0.7559715,0.5447539
153380_241,0.22196579,0.1664099
153380_242,0.37496123,0.3206212
153380_243,0.46795735,0.22198334
153380_244,0.3960908,0.39388654
153380_245,,
153380_246,0.46805546,0.15270644
153380_247,0.7230971,0.8448049
153380_248,0.49774358,0.10048354
153380_249,0.7446144,0.71556497
153380_25,0.44385564,0.085630596
153380_250,,
153380_251,0.46907017,0.37807837
153380_252,0.3983207,0.2652341
153380_253,0.2805244,0.2115868
153380_254,0.47624776,0.38575682
153380_255,,
153380_256,,
153380_257,0.31021965,0.60395664
153380_258,,
153380_259,0.16899917,0.22836328
153380_26,0.47745362,0.73480916
153380_260,0.62900525,0.3123583
153380_261,0.4670914,0.7504264
153380_262,0.4676066,0.3125657
153380_263,0.56648314,0.5529743
153380_264,0.545931,0.58092433
153380_265,0.4515952,0.9571281
153380_266,0.5684889,0.4531432
153380_267,0.34417707,0.51012427
153380_268,0.44402695,0.73903245
153380_269,0.27883518,0.33112505
153380_27,,
153380_270,0.3650406,0.08426742
153380_271,0.267365,0.38587588
153380_272,,
153380_273,0.5508648,0.70766884
153380_274,0.74760365,0.55543524
153380_275,0.553929,0.3347977
153380_276,0.49851665,0.8716201
153380_277,0.6267989,0.24537185
153380_278,0.57460845,0.8269256
153380_279,0.68521565,0.2232602
153380_28,0.2901949,0.5125832
153380_280,,
153380_281,,
153380_282,0.3815357,0.45904556
153380_283,,
153380_284,0.5906576,0.81368524
153380_285,0.5332555,0.21433344
153380_286,0.6386834,0.73323256
153380_287,0.28367695,0.122827515
153380_288,0.80238503,0.59239584
153380_289,0.23275122,0.44740602
153380_29,0.87293535,0.35815737
153380_290,0.96136767,0.4472746
153380_291,0.19488987,0.83268636
153380_292,,
153380_293,0.50359553,0.055368435
153380_294,0.3273275,0.5010667
153380_295,,
153380_296,0.41354838,0.911831
153380_297,0.3457118,0.11032489
153380_298,0.36511347,0.84142524
153380_299,0.7729675,0.2674137
153380_3,0.39361647,0.051123228
153380_30,0.4068428,0.3200513
153380_300,0.20857236,0.32299945
153380_301,0.8634965,0.25652212
153380_302,0.66543466,0.69006616
153380_303,0.8163144,0.2880263
153380_304,,
153380_305,0.20638719,0.07024625
153380_306,0.5371168,0.4839656
153380_307,0.3906618,0.04049148
153380_308,0.42685705,0.88551384
153380_309,0.36791584,0.115285695
153380_31,0.636381,0.37553185
153380_310,0.6012592,0.6577571
153380_311,0.42367125,0.7203288
153380_312,0.7936402,0.32015288
153380_313,0.17243108,0.1587148
153380_314,,
153380_315,0.57505584,0.17182973
153380_316,0.47695205,0.95618457
153380_317,0.68897086,0.22610489
153380_318,0.6708895,0.5117514
153380_319,0.38761857,0.5939356
153380_32,0.3745211,0.42082033
153380_320,0.7626485,0.5394259
153380_321,0.3136257,0.47711548
153380_322,0.513068,0.30975565
153380_323,0.35175374,0.7982056
153380_324,,
153380_325,,
153380_33,0.7945038,0.36346206
153380_34,0.67953855,0.23061544
153380_35,0.2774975,0.32525113
153380_36,0.37468556,0.08470461
153380_37,0.7754286,0.24542111
153380_38,0.50184655,0.5474865
153380_39,0.38112965,0.14740047
153380_4,0.8587865,0.39991173
153380_40,0.49120334,0.8326401
153380_41,0.6034481,0.65381294
153380_42,0.5861583,0.22139522
153380_43,0.3260811,0.30432567
153380_44,0.70488626,0.5809136
153380_45,0.22487956,0.116656005
153380_46,0.4808835,0.5677915
153380_47,0.67553467,0.7423526
153380_48,0.48647133,0.44530275
153380_49,0.37743798,0.30615315
153380_5,0.2864266,0.51826805
153380_50,0.58717835,0.56183994
153380_51,0.37458912,0.90273577
153380_52,0.43137756,0.08175418
153380_53,0.4088926,0.875804
153380_54,0.72992724,0.29986563
153380_55,0.2130302,0.24326864
153380_56,0.42372134,0.15835741
153380_57,,
153380_58,0.55456316,0.41631487
153380_59,0.34319732,0.2269676
153380_6,0.61866504,0.3268365
153380_60,0.70246583,0.70189786
153380_61,0.6569626,0.7607886
153380_62,0.51527405,0.68562764
153380_63,0.29971346,0.061612006
153380_64,0.7628899,0.65663695
153380_65,0.357204,0.45347932
153380_66,0.5467378,0.7231268
153380_67,0.65984035,0.19716987
153380_68,0.19435072,0.32192257
153380_69,,
153380_7,0.64847445,0.6275982
153380_70,0.28049818,0.4295827
153380_71,,
153380_72,0.2439909,0.34885046
153380_73,0.6347,0.84704536
153380_74,0.86145145,0.14483018
153380_75,0.24201578,1.0079952
153380_76,,
153380_77,,
153380_78,0.51078653,0.8834303
153380_79,0.5525989,0.20935205
153380_8,0.2539912,0.24660066
153380_80,0.6303013,0.6177421
153380_81,0.57523537,0.39798686
153380_82,0.33164057,0.28383386
153380_83,0.54404753,0.12761313
153380_84,0.2491808,0.38454786
153380_85,0.6688191,0.1298905
153380_86,0.40193352,0.9624918
153380_87,0.7281459,0.22641942
153380_88,,
153380_89,,
153380_9,0.98246866,0.6223918
153380_90,0.3905658,0.13780029
153380_91,0.7640864,0.65087676
153380_92,,
153380_93,0.71433616,0.5038586
153380_94,0.32927364,0.09052068
153380_95,,
153380_96,0.4211344,0.7183442
153380_97,0.40676925,0.07514085
153380_98,0.68823946,0.77816457
153380_99,0.32465142,0.42675063
153381_1,0.63680816,0.53638226
153381_10,0.70095223,0.19674233
153381_100,0.23261347,0.35810134
153381_101,0.4076533,0.06222238
153381_102,0.43556938,0.2838464
153381_103,0.31135392,0.4001706
153381_104,0.81612104,0.75466436
153381_105,0.30896872,0.28679466
153381_106,0.8964696,0.6926096
153381_107,0.32632077,0.30284494
153381_108,0.85266095,0.81448585
153381_109,,
153381_11,0.37348917,0.874646
153381_110,,
153381_111,0.369119,0.2375249
153381_112,0.54681635,0.21505177
153381_113,0.5268041,0.40769586
153381_114,0.31409642,0.29566115
153381_115,0.5945995,0.2850529
153381_116,0.62662166,0.31720266
153381_117,0.31174824,0.20978773
153381_118,0.8523628,0.5602133
153381_119,0.2811883,0.34234798
153381_12,0.78590447,0.3068518
153381_120,0.7748917,0.5991791
153381_121,0.28375167,0.16550955
153381_122,0.36034015,0.2517164
153381_123,,
153381_124,0.20645055,0.33091825
153381_125,0.8187747,0.22573838
153381_126,0.37762114,0.8635958
153381_127,,
153381_128,0.20039159,0.2022405
153381_129,0.83640605,0.5897959
153381_13,,
153381_130,0.33166635,0.47561082
153381_131,0.7838642,0.5072601
153381_132,0.24412584,0.19628963
153381_133,0.8836104,0.48384997
153381_134,0.51675594,0.36965728
153381_135,0.7036602,0.718085
153381_136,,
153381_137,,
153381_138,0.5136211,0.6045628
153381_139,,
153381_14,0.41112146,0.87502915
153381_140,0.55106103,0.15244702
153381_141,0.4550452,0.1909399
153381_142,0.6762108,0.74484104
153381_143,,
153381_144,0.43951482,0.6651086
153381_145,0.61330783,0.6019258
153381_146,0.2935234,0.17362696
153381_147,,
153381_148,,
153381_149,0.34733137,0.19846132
153381_15,0.6185399,0.73058695
153381_150,0.58931404,0.47562453
153381_151,,
153381_152,0.37973088,0.40379098
153381_153,0.75041085,0.61493766
153381_154,0.20457564,0.17687869
153381_155,0.45132515,0.2302979
153381_156,0.199931,0.18250605
153381_157,0.84263116,0.3825951
153381_158,0.27785885,0.4424298
153381_159,0.88970643,0.8449275
153381_16,0.42139402,0.12794699
153381_160,0.21180452,0.098872304
153381_161,0.46661773,0.30410674
153381_162,,
153381_163,0.1728001,0.18825251
153381_164,0.53699994,0.62815934
153381_165,0.7499655,0.6171308
153381_166,,
153381_167,0.30777946,0.35944313
153381_168,,
153381_169,0.66012716,0.34797633
153381_17,0.37879696,0.37967813
153381_170,0.46424943,0.3833267
153381_171,0.82037836,0.7459541
153381_172,0.42632356,0.36504272
153381_173,0.28200862,0.8413649
153381_174,0.85008186,0.27396327
153381_175,0.7161278,0.85821396
153381_176,0.48504385,0.21757755
153381_177,,
153381_178,0.6893942,0.18313502
153381_179,0.49120829,0.7522519
153381_18,0.8795493,0.84864825
153381_180,0.69032425,0.23219082
153381_181,0.5626726,0.8122433
153381_182,,
153381_183,0.23474082,0.13844113
153381_184,0.75683606,0.662958
153381_185,0.2534632,0.13921297
153381_186,,
153381_187,0.33828956,0.51384026
153381_188,0.40295562,0.16005325
153381_189,0.9294985,0.5952715
153381_19,0.5649793,0.22877517
153381_190,0.6378257,0.7672223
153381_191,0.55293864,0.34752658
153381_192,0.68143284,0.56835055
153381_193,0.43187365,0.8592108
153381_194,0.72194856,0.22846645
153381_195,,
153381_196,0.26010215,0.039631713
153381_197,0.3744345,0.34593067
153381_198,0.5912063,0.16659345
153381_199,0.4833138,0.6806132
153381_2,0.45034078,0.9047637
153381_20,0.64245445,0.78917426
153381_200,0.29194802,0.17324568
153381_201,0.77184874,0.46068636
153381_202,0.22779045,0.23168543
153381_203,0.63727695,0.5763825
153381_204,0.6500514,0.41780314
153381_205,0.6540955,0.63273257
153381_206,0.7497683,0.49979547
153381_207,0.18912713,0.364861
153381_208,0.4993371,0.07505575
153381_209,0.29100326,0.74010384
153381_21,0.2838708,0.052897725
153381_210,0.79499733,0.2539715
153381_211,0.31394902,0.32574162
153381_212,0.76409703,0.26150393
153381_213,0.2627018,0.38553855
153381_214,0.3601329,0.056030665
153381_215,0.5775922,0.845575
153381_216,0.48006365,0.13159084
153381_217,0.81899685,0.46637496
153381_218,0.6310602,0.1863838
153381_219,0.242062,0.18905117
153381_22,0.78303164,0.37767166
153381_220,0.84033203,0.52528954
153381_221,0.21519524,0.19382104
153381_222,0.4302161,0.21395054
153381_223,,
153381_224,,
153381_225,0.69009465,0.85745853
153381_226,0.26718605,0.078772396
153381_227,0.76577,0.74451035
153381_228,0.30553642,0.10620992
153381_229,0.38435677,0.33672652
153381_23,0.5117716,0.26917663
153381_230,0.2649098,0.07827523
153381_231,0.37015662,0.3038406
153381_232,,
153381_233,0.43260095,0.77390695
153381_234,0.6881174,0.26219144
153381_235,0.42173013,0.82408255
153381_236,0.6786699,0.21169639
153381_237,0.27386618,0.35993907
153381_238,,
153381_239,,
153381_24,0.67841107,0.65798265
153381_240,0.37940484,0.16190588
153381_241,0.32144615,0.4432276
153381_242,0.6317399,0.6589461
153381_243,0.22117701,0.30927274
153381_244,0.83792084,0.58119446
153381_245,0.5040354,0.54565054
153381_246,0.3497372,0.1727989
153381_247,0.5861546,0.6364459
153381_248,0.5572225,0.42867973
153381_249,,
153381_25,0.68192583,0.12569064
153381_250,,
153381_251,0.63755125,0.8778007
153381_252,0.28440344,0.08176647
153381_253,0.71923596,0.48140016
153381_254,0.25504905,0.21940672
153381_255,,
153381_256,0.65343565,0.43592653
153381_257,0.3774201,0.41062075
153381_258,0.7041144,0.3824653
153381_259,0.5143542,0.45827654
153381_26,0.5479047,0.4542757
153381_260,0.5349409,0.30856994
153381_261,0.7888209,0.70408463
153381_262,0.45846632,0.11893749
153381_263,0.62440586,0.854022
153381_264,0.58105034,0.34007147
153381_265,0.5953023,0.35511008
153381_266,0.6596922,0.6964327
153381_267,0.53832006,0.22158608
153381_268,,
153381_269,0.7432334,0.17522864
153381_27,0.32400486,0.65727395
153381_270,,
153381_271,0.17302564,0.18956652
153381_272,0.56104124,0.1483003
153381_273,0.55701727,0.40481573
153381_274,,
153381_275,0.50186336,0.38790467
153381_276,0.25278082,0.31318256
153381_277,0.84942263,0.44224444
153381_278,,
153381_28,0.7626853,0.33640295
153381_29,0.64418334,0.5215317
153381_3,,
153381_30,0.2760661,0.34350118
153381_31,0.46537703,0.14121538
153381_32,0.3526989,0.39169505
153381_33,0.4884262,0.27769712
153381_34,0.6317678,0.6671892
153381_35,0.30403805,0.13806018
153381_36,0.31866226,0.26585203
153381_37,0.67310673,0.37450185
153381_38,,
153381_39,0.445978,0.07475802
153381_4,0.25487027,0.38496706
153381_40,0.6007869,0.8910807
153381_41,0.7028677,0.36570612
153381_42,0.33123955,0.6753103
153381_43,0.71659005,0.26903892
153381_44,0.46426436,0.16447654
153381_45,,
153381_46,,
153381_47,,
153381_48,0.30790183,0.27666315
153381_49,,
153381_5,0.3112467,0.06718141
153381_50,0.41043565,0.92010593
153381_51,0.64435226,0.27801076
153381_52,0.42880154,0.7390779
153381_53,,
153381_54,0.6011202,0.5023177
153381_55,0.44489834,0.93162227
153381_56,0.7128098,0.20664668
153381_57,0.6913728,0.72254217
153381_58,0.4130555,0.19528833
153381_59,0.40316513,0.8953723
153381_6,,
153381_60,,
153381_61,,
153381_62,,
153381_63,0.5762613,0.45452127
153381_64,0.6495289,0.5194625
153381_65,0.598728,0.5443788
153381_66,0.5158846,0.23539242
153381_67,0.6622676,0.7708954
153381_68,,
153381_69,0.60526663,0.24559897
153381_7,0.685686,0.22609338
153381_70,0.4451664,0.15950024
153381_71,0.7475472,0.7914913
153381_72,0.7537624,0.71759814
153381_73,,
153381_74,0.4794105,0.69131327
153381_75,0.39458898,0.12000772
153381_76,0.50757074,0.43363607
153381_77,,
153381_78,0.54003316,0.79001623
153381_79,0.62052506,0.3893141
153381_8,0.2612473,0.3106121
153381_80,0.361906,0.2305291
153381_81,0.9652215,0.70242584
153381_82,0.31389204,0.38509208
153381_83,0.8654987,0.6581101
153381_84,0.27700695,0.40278718
153381_85,0.9349664,0.47450915
153381_86,0.41630483,0.612686
153381_87,,
153381_88,0.60028785,0.9065241
153381_89,,
153381_9,0.5596758,0.54520035
153381_90,0.27526724,0.45180425
153381_91,0.6198136,0.571381
153381_92,0.32272565,0.68485755
153381_93,0.5696272,0.32607794
153381_94,0.56531006,0.8292606
153381_95,0.7463464,0.6925182
153381_96,0.27738243,0.4661217
153381_97,0.87535214,0.57898074
153381_98,0.2919106,0.39448425
153381_99,0.7229394,0.31505677
153382_1,0.53986776,0.4267284
153382_10,0.6638625,0.48798212
153382_100,0.60301673,0.35367095
153382_101,0.44880262,0.96207064
153382_102,0.570349,0.14282212
153382_103,0.46708822,0.85729456
153382_104,0.5918068,0.24439034
153382_105,0.59882146,0.8430031
153382_106,0.5241815,0.17834732
153382_107,0.61880225,0.8341321
153382_108,0.33054754,0.2852247
153382_109,0.70440954,0.46198556
153382_11,,
153382_110,0.478102,0.27784082
153382_111,0.29004076,0.36195633
153382_112,0.35858124,0.062123414
153382_113,0.5490757,0.8671574
153382_114,0.66068894,0.3279349
153382_115,0.5737055,0.7172914
153382_116,,
153382_117,0.16893595,0.21344182
153382_118,0.7935011,0.5597041
153382_119,0.39748508,0.49101254
153382_12,0.35484824,0.31372556
153382_120,0.77481204,0.5499061
153382_121,,
153382_122,0.57415587,0.5046185
153382_123,0.36222747,0.2489281
153382_124,0.75367475,0.6847339
153382_125,,
153382_126,0.45646098,0.124037385
153382_127,0.31007907,0.7232724
153382_128,0.4064252,0.12912767
153382_129,0.47754455,0.6221909
153382_13,0.5836901,0.2974274
153382_130,0.6397942,0.41268304
153382_131,,
153382_132,0.72636026,0.37355563
153382_133,0.31150055,0.15341976
153382_134,0.9294886,0.5211665
153382_135,0.2729178,0.5103872
153382_136,0.93725395,0.4626744
153382_137,0.2721215,0.50819284
153382_138,0.91511345,0.7397094
153382_139,0.38534406,0.3474672
153382_14,0.7400711,0.5634054
153382_140,0.3942123,0.36993238
153382_141,0.4239396,0.09985769
153382_142,0.35472128,0.37798974
153382_143,0.44269967,0.1615222
153382_144,0.58290595,0.24775377
153382_145,0.7827396,0.6488038
153382_146,0.45469353,0.29420033
153382_147,0.37721595,0.107442975
153382_148,,
153382_149,0.73359114,0.14446598
153382_15,0.5782893,0.7954516
153382_150,0.24627683,0.37787122
153382_151,,
153382_152,0.6499346,0.5271432
153382_153,0.38830397,0.39070418
153382_154,0.67052007,0.5189093
153382_155,0.51009077,0.16088268
153382_156,0.35989216,0.3386661
153382_157,0.27666384,0.060061004
153382_158,0.3773491,0.36347398
153382_159,0.7129976,0.8610914
153382_16,0.45051256,0.34945384
153382_160,0.9644166,0.50142986
153382_161,0.31005564,0.75425905
153382_162,,
153382_163,0.28917736,0.32612774
153382_164,0.60797065,0.4052686
153382_165,0.7463736,0.40241447
153382_166,0.39459422,0.7706864
153382_167,0.92987216,0.35316697
153382_168,0.33649847,0.66061443
153382_169,0.46076465,0.13085467
153382_17,0.7364871,0.8878757
153382_170,0.2698591,0.723497
153382_171,0.87217027,0.2546571
153382_172,0.53248805,0.6568784
153382_173,,
153382_174,,
153382_175,0.6456147,0.6719105
153382_176,0.31787345,0.41286448
153382_177,,
153382_178,0.62209123,0.7759636
153382_179,,
153382_18,0.38085377,0.09100087
153382_180,0.2959955,0.17771047
153382_181,0.6782389,0.6896027
